1781791884.8822482,cc8da20d471c,,temperature,25,25,25.0,0.0
1781791884.953331,cc8da20d471c,,humidity,48,48,48.0,0.0
1781791897.788409,cc8da20d471c,,temperature,25,25,25.0,0.0
1781791897.9007046,cc8da20d471c,,humidity,48,48,48.0,0.0
1781791910.6897902,cc8da20d471c,,temperature,25,25,25.0,0.0
1781791910.802521,cc8da20d471c,,humidity,48,48,48.0,0.0
1781791923.4893389,cc8da20d471c,,temperature,25,25,25.0,0.0
1781791923.67423,cc8da20d471c,,humidity,47,48,47.3,0.21000001
1781791936.2339413,cc8da20d471c,,temperature,25,25,25.0,0.0
1781791936.3350728,cc8da20d471c,,humidity,47,48,47.1,0.0899999936
1781791948.888419,cc8da20d471c,,temperature,25,25,25.0,0.0
1781791948.9906828,cc8da20d471c,,humidity,47,48,47.2,0.16000001
1781791961.7804446,cc8da20d471c,,temperature,25,25,25.0,0.0
1781791961.8847659,cc8da20d471c,,humidity,47,48,47.2,0.16000001
1781791974.7927701,cc8da20d471c,,temperature,25,25,25.0,0.0
1781791974.900289,cc8da20d471c,,humidity,47,48,47.4,0.24000004
1781791987.3799691,cc8da20d471c,,temperature,25,25,25.0,0.0
1781791987.4834275,cc8da20d471c,,humidity,47,47,47.0,0.0
1781792000.2929204,cc8da20d471c,,temperature,25,25,25.0,0.0
1781792000.394698,cc8da20d471c,,humidity,47,47,47.0,0.0
1781792013.1924975,cc8da20d471c,,temperature,25,26,25.1,0.0899999936
1781792013.491468,cc8da20d471c,,humidity,47,47,47.0,0.0
1781792025.8924994,cc8da20d471c,,temperature,25,26,25.7,0.21
1781792025.9933307,cc8da20d471c,,humidity,47,47,47.0,0.0
1781792038.795275,cc8da20d471c,,temperature,25,26,25.9,0.089999976
1781792038.8939457,cc8da20d471c,,humidity,47,47,47.0,0.0
1781792051.3709433,cc8da20d471c,,temperature,25,26,25.1,0.089999976
1781792051.5737882,cc8da20d471c,,humidity,47,47,47.0,0.0
1781792064.3949368,cc8da20d471c,,temperature,25,25,25.0,0.0
1781792064.4922535,cc8da20d471c,,humidity,47,47,47.0,0.0
1781792077.1940653,cc8da20d471c,,temperature,25,25,25.0,0.0
1781792077.2909465,cc8da20d471c,,humidity,47,47,47.0,0.0
1781792089.891294,cc8da20d471c,,temperature,25,25,25.0,0.0
1781792090.0567336,cc8da20d471c,,humidity,47,47,47.0,0.0
1781792102.5815327,cc8da20d471c,,temperature,25,25,25.0,0.0
1781792102.7353976,cc8da20d471c,,humidity,47,47,47.0,0.0
1781792115.5940547,cc8da20d471c,,temperature,25,25,25.0,0.0
1781792115.7917104,cc8da20d471c,,humidity,47,47,47.0,0.0
1781792128.2855964,cc8da20d471c,,temperature,25,25,25.0,0.0
1781792128.4888067,cc8da20d471c,,humidity,47,47,47.0,0.0
1781792141.0872965,cc8da20d471c,,temperature,25,25,25.0,0.0
1781792141.3906834,cc8da20d471c,,humidity,47,47,47.0,0.0
1781792153.9962926,cc8da20d471c,,temperature,25,25,25.0,0.0
1781792154.4032743,cc8da20d471c,,humidity,47,47,47.0,0.0
1781792166.7959123,cc8da20d471c,,temperature,25,25,25.0,0.0
1781792167.0942488,cc8da20d471c,,humidity,47,47,47.0,0.0
1781792179.4106038,cc8da20d471c,,temperature,25,25,25.0,0.0
1781792179.5141368,cc8da20d471c,,humidity,47,47,47.0,0.0
1781792192.2006245,cc8da20d471c,,temperature,25,25,25.0,0.0
1781792192.3030708,cc8da20d471c,,humidity,47,47,47.0,0.0
1781792205.1985776,cc8da20d471c,,temperature,25,25,25.0,0.0
1781792205.2939534,cc8da20d471c,,humidity,47,47,47.0,0.0
1781792217.8968477,cc8da20d471c,,temperature,25,25,25.0,0.0
1781792218.0020945,cc8da20d471c,,humidity,47,47,47.0,0.0
1781792230.6195517,cc8da20d471c,,temperature,25,25,25.0,0.0
1781792230.724426,cc8da20d471c,,humidity,47,48,47.6,0.24000004
1781792243.4875412,cc8da20d471c,,temperature,25,25,25.0,0.0
1781792243.5854516,cc8da20d471c,,humidity,47,48,47.2,0.16000001
1781792256.3981607,cc8da20d471c,,temperature,25,25,25.0,0.0
1781792256.4946122,cc8da20d471c,,humidity,47,48,47.6,0.24000004
1781792269.2996128,cc8da20d471c,,temperature,25,25,25.0,0.0
1781792269.4106507,cc8da20d471c,,humidity,48,48,48.0,0.0
1781792281.8407059,cc8da20d471c,,temperature,25,26,25.9,0.089999976
1781792281.9331827,cc8da20d471c,,humidity,47,48,47.5,0.25
1781792294.9026682,cc8da20d471c,,temperature,26,26,26.0,0.0
1781792295.0961545,cc8da20d471c,,humidity,47,47,47.0,0.0
1781792307.6698856,cc8da20d471c,,temperature,26,26,26.0,0.0
1781792307.77339,cc8da20d471c,,humidity,47,47,47.0,0.0
1781792320.6044955,cc8da20d471c,,temperature,26,26,26.0,0.0
1781792320.7109299,cc8da20d471c,,humidity,47,47,47.0,0.0
1781792333.0757365,cc8da20d471c,,temperature,26,26,26.0,0.0
1781792333.1928005,cc8da20d471c,,humidity,47,47,47.0,0.0
1781792346.101076,cc8da20d471c,,temperature,26,26,26.0,0.0
1781792346.2020051,cc8da20d471c,,humidity,47,47,47.0,0.0
1781792358.6886933,cc8da20d471c,,temperature,26,26,26.0,0.0
1781792358.7928758,cc8da20d471c,,humidity,47,47,47.0,0.0
1781792371.4958017,cc8da20d471c,,temperature,26,26,26.0,0.0
1781792371.5942125,cc8da20d471c,,humidity,47,47,47.0,0.0
1781792384.2973444,cc8da20d471c,,temperature,26,26,26.0,0.0
1781792384.483568,cc8da20d471c,,humidity,47,48,47.2,0.16
1781792397.1992412,cc8da20d471c,,temperature,26,26,26.0,0.0
1781792397.6074233,cc8da20d471c,,humidity,48,48,48.0,0.0
1781792409.829704,cc8da20d471c,,temperature,26,26,26.0,0.0
1781792409.9339058,cc8da20d471c,,humidity,48,48,48.0,0.0
1781792422.8017354,cc8da20d471c,,temperature,26,26,26.0,0.0
1781792423.2084491,cc8da20d471c,,humidity,48,48,48.0,0.0
1781792435.4445279,cc8da20d471c,,temperature,26,26,26.0,0.0
1781792435.543816,cc8da20d471c,,humidity,48,48,48.0,0.0
1781792448.504588,cc8da20d471c,,temperature,26,26,26.0,0.0
1781792448.6108172,cc8da20d471c,,humidity,48,48,48.0,0.0
1781792461.0292528,cc8da20d471c,,temperature,26,26,26.0,0.0
1781792461.1419287,cc8da20d471c,,humidity,48,48,48.0,0.0
1781792474.1032858,cc8da20d471c,,temperature,26,26,26.0,0.0
1781792474.2038999,cc8da20d471c,,humidity,48,48,48.0,0.0
1781792487.0073798,cc8da20d471c,,temperature,26,26,26.0,0.0
1781792487.1040654,cc8da20d471c,,humidity,48,48,48.0,0.0
1781792499.7018,cc8da20d471c,,temperature,26,26,26.0,0.0
1781792499.8121498,cc8da20d471c,,humidity,48,48,48.0,0.0
1781792512.2425885,cc8da20d471c,,temperature,26,26,26.0,0.0
1781792512.350526,cc8da20d471c,,humidity,48,48,48.0,0.0
1781792525.044873,cc8da20d471c,,temperature,26,26,26.0,0.0
1781792525.1396618,cc8da20d471c,,humidity,48,48,48.0,0.0
1781792537.8547556,cc8da20d471c,,temperature,26,26,26.0,0.0
1781792537.9491076,cc8da20d471c,,humidity,48,48,48.0,0.0
1781792550.700959,cc8da20d471c,,temperature,26,26,26.0,0.0
1781792550.810051,cc8da20d471c,,humidity,48,48,48.0,0.0
1781792563.492612,cc8da20d471c,,temperature,26,26,26.0,0.0
1781792563.5935335,cc8da20d471c,,humidity,48,48,48.0,0.0
1781792576.2925375,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781792576.6057246,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781792589.098154,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781792589.2041998,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781792602.0064507,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781792602.103616,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781792614.7018962,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781792614.8880055,cc8da20d471c,qwerty,humidity,48,49,48.2,0.16
1781792627.6092758,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781792627.891209,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781792640.4043245,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781792640.5049386,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781792653.1035473,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781792653.2030485,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781792665.8840177,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781792666.3129313,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781792678.798485,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781792679.0009825,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781792691.4861968,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781792691.5802999,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781792704.2495713,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781792704.361878,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781792717.050208,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781792717.1524227,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781792730.1076736,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781792730.2291496,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781792742.8065903,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781792742.9131086,cc8da20d471c,qwerty,humidity,47,48,47.5,0.25
1781792755.4507995,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781792755.547988,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781792768.2580724,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781792768.3694468,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781792781.2062986,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781792781.2706964,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781792793.9030843,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781792794.100695,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781792806.7056997,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781792806.8040998,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781792819.812025,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781792819.8485951,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781792832.5110953,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781792832.6134026,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781792845.2083564,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781792845.3000977,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781792858.1116245,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781792858.2138736,cc8da20d471c,qwerty,humidity,47,48,47.2,0.16
1781792870.807713,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781792870.9194224,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781792883.7168972,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781792884.1224117,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781792896.2981825,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781792896.4047313,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781792909.3041453,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781792909.6092823,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781792922.0123308,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781792922.1128466,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781792934.7099876,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781792934.893066,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781792947.7118025,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781792948.0114381,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781792960.3077965,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781792961.0244172,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781792973.1054337,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781792973.212481,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781792985.907612,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781792986.0124364,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781792998.835747,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781792998.9413307,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781793011.6095762,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781793011.7124746,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781793024.3115454,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781793024.4104865,cc8da20d471c,qwerty,humidity,48,49,48.4,0.240000016
1781793037.1074739,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781793037.2105672,cc8da20d471c,qwerty,humidity,48,49,48.1,0.0899999936
1781793049.8979347,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781793050.0021834,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781793062.6992564,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781793062.7936883,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781793075.4981172,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781793075.5934231,cc8da20d471c,qwerty,humidity,48,49,48.6,0.240000016
1781793088.4115472,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781793088.5127416,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781793101.2109437,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781793101.3121717,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781793114.0089355,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781793114.114032,cc8da20d471c,qwerty,humidity,48,49,48.5,0.25
1781793126.7084131,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781793127.1188345,cc8da20d471c,qwerty,humidity,49,49,49.0,0.0
1781793139.503053,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781793139.630563,cc8da20d471c,qwerty,humidity,49,49,49.0,0.0
1781793152.515213,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781793152.613377,cc8da20d471c,qwerty,humidity,49,49,49.0,0.0
1781793167.670527,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781793167.772912,cc8da20d471c,qwerty,humidity,48,49,48.2,0.16000001
1781793178.0114086,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781793178.1124122,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781793190.8128483,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781793190.9149358,cc8da20d471c,qwerty,humidity,48,49,48.2,0.16000001
1781793203.7148843,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781793203.812626,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781793216.4067187,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781793216.5113845,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781793229.1060321,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781793229.2046866,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781793242.012808,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781793242.2013557,cc8da20d471c,qwerty,humidity,48,49,48.7,0.21
1781793254.7102592,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781793255.0140193,cc8da20d471c,qwerty,humidity,49,49,49.0,0.0
1781793267.7175813,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781793268.0171962,cc8da20d471c,qwerty,humidity,48,49,48.8,0.16
1781793280.3045638,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781793280.4097595,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781793293.1180382,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781793293.219542,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781793306.1180239,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781793306.2297356,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781793318.8169587,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781793318.9251914,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781793331.4967656,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781793331.7092006,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781793344.4165015,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781793344.6022823,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781793357.1707869,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781793357.2667859,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781793370.1176314,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781793370.2225785,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781793382.815785,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781793382.9146414,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781793395.5172713,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781793395.6513784,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781793408.4161308,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781793408.509853,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781793421.320627,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781793421.423233,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781793434.2244272,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781793434.3222058,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781793447.023349,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781793447.21846,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781793459.508527,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781793459.719344,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781793472.4181094,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781793472.5299034,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781793485.3237426,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781793485.4318051,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781793498.018958,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781793498.1251864,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
1781793510.8734787,cc8da20d471c,qwerty,temperature,26,26,26.0,0.0
1781793510.9819448,cc8da20d471c,qwerty,humidity,48,48,48.0,0.0
