1781098523.1594636,0,open space,temperature,25,25,25.0,0.0
1781098523.4738975,0,open space,humidity,38,38,38.0,0.0
1781098534.9143035,0,open space,temperature,25,25,25.0,0.0
1781098534.955303,0,open space,humidity,38,38,38.0,0.0
1781098549.0692713,0,open space,temperature,25,25,25.0,0.0
1781098549.6269317,0,open space,humidity,38,38,38.0,0.0
1781098560.1401305,0,open space,temperature,25,25,25.0,0.0
1781098560.1506622,0,open space,humidity,38,39,38.1,0.0899999936
1781098573.141512,0,open space,temperature,25,25,25.0,0.0
1781098573.5756426,0,open space,humidity,38,38,38.0,0.0
1781098586.00459,0,open space,temperature,25,25,25.0,0.0
1781098586.191147,0,open space,humidity,38,39,38.8,0.16000001
1781098605.9213436,0,open space,temperature,25,25,25.0,0.0
1781098606.7767732,0,open space,humidity,38,39,38.5,0.25
1781098616.8038464,0,open space,temperature,25,25,25.0,0.0
1781098616.9397247,0,open space,humidity,39,39,39.0,0.0
1781098625.5620463,0,open space,temperature,25,25,25.0,0.0
1781098626.0644019,0,open space,humidity,39,39,39.0,0.0
1781098637.6817646,0,open space,temperature,25,25,25.0,0.0
1781098637.7693634,0,open space,humidity,38,39,38.9,0.0899999936
1781098649.1365967,0,open space,temperature,25,25,25.0,0.0
1781098649.2918646,0,open space,humidity,38,39,38.6,0.24000004
1781098663.5455794,0,open space,temperature,25,25,25.0,0.0
1781098663.8435974,0,open space,humidity,39,39,39.0,0.0
1781098679.8277256,0,open space,temperature,25,25,25.0,0.0
1781098679.938116,0,open space,humidity,38,39,38.9,0.0899999936
1781098688.0079162,0,open space,temperature,25,25,25.0,0.0
1781098688.3105223,0,open space,humidity,39,39,39.0,0.0
1781098737.0803,0,open space,temperature,25,25,25.0,0.0
1781098737.081477,0,open space,humidity,38,39,38.3,0.21
1781098737.082531,0,open space,temperature,25,25,25.0,0.0
1781098737.0836067,0,open space,humidity,38,38,38.0,0.0
1781098740.4518437,0,open space,temperature,25,25,25.0,0.0
1781098740.4540112,0,open space,humidity,38,38,38.0,0.0
1781098741.9061294,0,open space,temperature,25,25,25.0,0.0
1781098741.9083302,0,open space,humidity,38,38,38.0,0.0
1781098763.404732,0,open space,temperature,25,25,25.0,0.0
1781098763.5204935,0,open space,humidity,38,38,38.0,0.0
1781098764.0429301,0,open space,temperature,25,25,25.0,0.0
1781098764.1889534,0,open space,humidity,38,38,38.0,0.0
1781098778.5025418,0,open space,temperature,25,25,25.0,0.0
1781098779.1062732,0,open space,humidity,38,38,38.0,0.0
1781098796.2493494,0,open space,temperature,25,25,25.0,0.0
1781098796.6055255,0,open space,humidity,38,38,38.0,0.0
1781098802.038126,0,open space,temperature,25,25,25.0,0.0
1781098802.080491,0,open space,humidity,38,38,38.0,0.0
1781098815.6057873,0,open space,temperature,25,25,25.0,0.0
1781098815.672902,0,open space,humidity,38,38,38.0,0.0
1781098828.5742164,0,open space,temperature,25,25,25.0,0.0
1781098828.6649585,0,open space,humidity,38,39,38.2,0.16
1781098842.4634852,0,open space,temperature,25,25,25.0,0.0
1781098843.294479,0,open space,humidity,38,39,38.2,0.16000001
1781098853.6025245,0,open space,temperature,25,25,25.0,0.0
1781098854.3999896,0,open space,humidity,38,38,38.0,0.0
1781098867.8363411,0,open space,temperature,25,25,25.0,0.0
1781098868.2530732,0,open space,humidity,38,38,38.0,0.0
1781098879.036642,0,open space,temperature,25,25,25.0,0.0
1781098879.1462288,0,open space,humidity,38,38,38.0,0.0
1781098898.4551785,0,open space,temperature,25,25,25.0,0.0
1781098906.952827,0,open space,humidity,38,38,38.0,0.0
1781100118.7235081,0,open space,temperature,25,25,25.0,0.0
1781100118.7724743,0,open space,humidity,38,38,38.0,0.0
1781100131.6183116,0,open space,temperature,25,25,25.0,0.0
1781100131.6665626,0,open space,humidity,38,38,38.0,0.0
1781100144.3046317,0,open space,temperature,25,25,25.0,0.0
1781100144.3507466,0,open space,humidity,38,38,38.0,0.0
1781100157.3007703,0,open space,temperature,25,25,25.0,0.0
1781100157.3291924,0,open space,humidity,38,38,38.0,0.0
1781100170.1970391,0,open space,temperature,25,25,25.0,0.0
1781100170.198523,0,open space,humidity,38,38,38.0,0.0
1781100182.587067,0,open space,temperature,25,25,25.0,0.0
1781100182.6317313,0,open space,humidity,38,38,38.0,0.0
1781100195.4706576,0,open space,temperature,25,25,25.0,0.0
1781100195.517323,0,open space,humidity,38,38,38.0,0.0
1781100208.1639035,0,open space,temperature,25,25,25.0,0.0
1781100208.212808,0,open space,humidity,38,38,38.0,0.0
1781100221.05473,0,open space,temperature,25,25,25.0,0.0
1781100221.0981417,0,open space,humidity,38,38,38.0,0.0
1781100233.8465724,0,open space,temperature,25,25,25.0,0.0
1781100233.8528402,0,open space,humidity,38,38,38.0,0.0
1781100246.550923,0,open space,temperature,25,25,25.0,0.0
1781100246.5976949,0,open space,humidity,38,38,38.0,0.0
1781100259.4286544,0,open space,temperature,25,25,25.0,0.0
1781100259.480243,0,open space,humidity,38,38,38.0,0.0
1781100272.1272857,0,open space,temperature,25,25,25.0,0.0
1781100272.1822264,0,open space,humidity,38,38,38.0,0.0
1781100284.9099627,0,open space,temperature,25,25,25.0,0.0
1781100284.9544156,0,open space,humidity,38,38,38.0,0.0
1781100298.114578,0,open space,temperature,25,25,25.0,0.0
1781100298.120035,0,open space,humidity,38,38,38.0,0.0
1781100310.4940312,0,open space,temperature,25,25,25.0,0.0
1781100310.5383394,0,open space,humidity,38,38,38.0,0.0
1781100323.287558,0,open space,temperature,25,25,25.0,0.0
1781100323.332321,0,open space,humidity,38,38,38.0,0.0
1781100336.0783536,0,open space,temperature,25,25,25.0,0.0
1781100336.1207705,0,open space,humidity,38,38,38.0,0.0
1781100348.9735718,0,open space,temperature,25,25,25.0,0.0
1781100349.0178292,0,open space,humidity,38,38,38.0,0.0
1781100361.6606073,0,open space,temperature,25,25,25.0,0.0
1781100361.7059717,0,open space,humidity,38,38,38.0,0.0
1781100374.453443,0,open space,temperature,25,25,25.0,0.0
1781100374.4982953,0,open space,humidity,38,38,38.0,0.0
1781100387.1491377,0,open space,temperature,25,25,25.0,0.0
1781100387.1931486,0,open space,humidity,38,38,38.0,0.0
1781100400.342988,0,open space,temperature,25,25,25.0,0.0
1781100400.345698,0,open space,humidity,38,38,38.0,0.0
1781100412.7286923,0,open space,temperature,25,25,25.0,0.0
1781100412.7756298,0,open space,humidity,38,38,38.0,0.0
1781100425.6183972,0,open space,temperature,25,25,25.0,0.0
1781100425.6655564,0,open space,humidity,38,38,38.0,0.0
1781100438.8224673,0,open space,temperature,25,25,25.0,0.0
1781100438.8262715,0,open space,humidity,38,38,38.0,0.0
1781100451.5242584,0,open space,temperature,25,25,25.0,0.0
1781100451.5907588,0,open space,humidity,37,38,37.7,0.21000001
1781100463.8925202,0,open space,temperature,25,25,25.0,0.0
1781100463.9355357,0,open space,humidity,37,38,37.5,0.25
1781100476.7035325,0,open space,temperature,25,25,25.0,0.0
1781100476.747962,0,open space,humidity,37,38,37.7,0.21000001
1781100489.6600103,0,open space,temperature,25,25,25.0,0.0
1781100489.8002062,0,open space,humidity,37,38,37.3,0.21
1781100502.2689788,0,open space,temperature,25,25,25.0,0.0
1781100502.3115604,0,open space,humidity,37,37,37.0,0.0
1781100515.0604038,0,open space,temperature,25,25,25.0,0.0
1781100515.1100724,0,open space,humidity,37,37,37.0,0.0
1781100527.9530597,0,open space,temperature,25,25,25.0,0.0
1781100527.996697,0,open space,humidity,37,38,37.6,0.24000004
1781100540.642354,0,open space,temperature,25,25,25.0,0.0
1781100540.685614,0,open space,humidity,38,38,38.0,0.0
1781100553.330982,0,open space,temperature,25,25,25.0,0.0
1781100553.3781888,0,open space,humidity,38,38,38.0,0.0
1781100566.1247766,0,open space,temperature,25,25,25.0,0.0
1781100566.1683505,0,open space,humidity,38,38,38.0,0.0
1781100578.915451,0,open space,temperature,25,25,25.0,0.0
1781100578.9675574,0,open space,humidity,38,38,38.0,0.0
1781100591.8101258,0,open space,temperature,25,25,25.0,0.0
1781100591.8524692,0,open space,humidity,38,38,38.0,0.0
1781100604.7069888,0,open space,temperature,25,25,25.0,0.0
1781100604.7497742,0,open space,humidity,38,38,38.0,0.0
1781100617.5975196,0,open space,temperature,25,25,25.0,0.0
1781100617.641603,0,open space,humidity,38,38,38.0,0.0
1781100630.082089,0,open space,temperature,25,25,25.0,0.0
1781100630.125585,0,open space,humidity,38,38,38.0,0.0
1781100658.8488238,0,open space,temperature,25,25,25.0,0.0
1781100658.8513262,0,open space,humidity,38,38,38.0,0.0
1781100659.054177,0,open space,temperature,25,25,25.0,0.0
1781100659.0552974,0,open space,humidity,38,38,38.0,0.0
1781100668.40027,0,open space,temperature,25,25,25.0,0.0
1781100668.450693,0,open space,humidity,38,38,38.0,0.0
1781100681.5899222,0,open space,temperature,25,25,25.0,0.0
1781100681.5909915,0,open space,humidity,38,38,38.0,0.0
1781100694.3488355,0,open space,temperature,25,25,25.0,0.0
1781100694.3516665,0,open space,humidity,38,38,38.0,0.0
1781100706.7486656,0,open space,temperature,25,25,25.0,0.0
1781100706.7919295,0,open space,humidity,38,38,38.0,0.0
1781100719.6109316,0,open space,temperature,25,25,25.0,0.0
1781100719.654358,0,open space,humidity,38,38,38.0,0.0
1781100732.5182908,0,open space,temperature,25,25,25.0,0.0
1781100732.5613961,0,open space,humidity,38,38,38.0,0.0
1781100745.1104767,0,open space,temperature,25,25,25.0,0.0
1781100745.1573427,0,open space,humidity,38,38,38.0,0.0
1781100757.8729398,0,open space,temperature,25,25,25.0,0.0
1781100757.9169083,0,open space,humidity,38,38,38.0,0.0
1781100770.6887734,0,open space,temperature,25,25,25.0,0.0
1781100770.7393427,0,open space,humidity,38,38,38.0,0.0
1781100783.4801059,0,open space,temperature,25,25,25.0,0.0
1781100783.5228138,0,open space,humidity,38,38,38.0,0.0
1781100796.3789773,0,open space,temperature,25,25,25.0,0.0
1781100796.4242857,0,open space,humidity,38,38,38.0,0.0
1781100809.0661585,0,open space,temperature,25,25,25.0,0.0
1781100809.1160421,0,open space,humidity,38,38,38.0,0.0
1781100821.9627986,0,open space,temperature,25,25,25.0,0.0
1781100822.0077379,0,open space,humidity,38,38,38.0,0.0
1781100834.647189,0,open space,temperature,25,25,25.0,0.0
1781100834.690679,0,open space,humidity,38,38,38.0,0.0
1781100847.3894365,0,open space,temperature,25,25,25.0,0.0
1781100847.4352238,0,open space,humidity,38,38,38.0,0.0
1781100860.2380683,0,open space,temperature,25,25,25.0,0.0
1781100860.2817307,0,open space,humidity,38,38,38.0,0.0
1781100873.1240182,0,open space,temperature,25,25,25.0,0.0
1781100873.1662428,0,open space,humidity,38,38,38.0,0.0
1781100885.9217114,0,open space,temperature,25,25,25.0,0.0
1781100885.9663773,0,open space,humidity,38,38,38.0,0.0
1781100898.6055562,0,open space,temperature,25,25,25.0,0.0
1781100898.6496344,0,open space,humidity,38,38,38.0,0.0
1781100934.5125284,0,open space,temperature,25,25,25.0,0.0
1781100934.5135381,0,open space,humidity,38,38,38.0,0.0
1781100934.5555775,0,open space,temperature,25,25,25.0,0.0
1781100934.5565915,0,open space,humidity,38,38,38.0,0.0
1781100936.886107,0,open space,temperature,25,25,25.0,0.0
1781100936.929999,0,open space,humidity,38,38,38.0,0.0
1781100950.7155685,0,open space,temperature,25,25,25.0,0.0
1781100950.7155685,0,open space,humidity,38,38,38.0,0.0
1781100962.4621115,0,open space,temperature,25,25,25.0,0.0
1781100962.5119212,0,open space,humidity,38,38,38.0,0.0
1781100975.2563722,0,open space,temperature,25,25,25.0,0.0
1781100975.3003643,0,open space,humidity,38,38,38.0,0.0
1781100988.2041554,0,open space,temperature,25,25,25.0,0.0
1781100988.2443492,0,open space,humidity,38,38,38.0,0.0
1781101000.8380551,0,open space,temperature,25,25,25.0,0.0
1781101000.8794262,0,open space,humidity,38,38,38.0,0.0
1781101013.6282022,0,open space,temperature,25,25,25.0,0.0
1781101013.6724133,0,open space,humidity,38,38,38.0,0.0
1781101026.4224277,0,open space,temperature,25,25,25.0,0.0
1781101026.4767296,0,open space,humidity,37,38,37.7,0.21000001
1781101039.4169557,0,open space,temperature,25,25,25.0,0.0
1781101039.4405122,0,open space,humidity,37,38,37.3,0.21000001
1781101052.1058507,0,open space,temperature,25,25,25.0,0.0
1781101052.1489596,0,open space,humidity,38,38,38.0,0.0
1781101064.734662,0,open space,temperature,25,25,25.0,0.0
1781101064.776456,0,open space,humidity,38,38,38.0,0.0
1781101077.5279996,0,open space,temperature,25,25,25.0,0.0
1781101077.5703707,0,open space,humidity,38,38,38.0,0.0
1781101090.4770718,0,open space,temperature,25,25,25.0,0.0
1781101090.51982,0,open space,humidity,38,38,38.0,0.0
1781101103.3754601,0,open space,temperature,25,25,25.0,0.0
1781101103.4172425,0,open space,humidity,38,38,38.0,0.0
1781101115.8760579,0,open space,temperature,25,25,25.0,0.0
1781101115.9190161,0,open space,humidity,38,38,38.0,0.0
1781101128.7552292,0,open space,temperature,25,25,25.0,0.0
1781101128.7984455,0,open space,humidity,38,38,38.0,0.0
1781101141.443404,0,open space,temperature,25,25,25.0,0.0
1781101141.486978,0,open space,humidity,38,38,38.0,0.0
1781101154.2136576,0,open space,temperature,25,25,25.0,0.0
1781101154.2566876,0,open space,humidity,38,38,38.0,0.0
1781101167.0278325,0,open space,temperature,24,25,24.6,0.240000016
1781101167.070456,0,open space,humidity,38,38,38.0,0.0
1781101179.8226073,0,open space,temperature,24,24,24.0,0.0
1781101179.865879,0,open space,humidity,38,38,38.0,0.0
1781101192.6115043,0,open space,temperature,24,24,24.0,0.0
1781101192.6541088,0,open space,humidity,38,38,38.0,0.0
1781101205.607417,0,open space,temperature,24,24,24.0,0.0
1781101205.6521654,0,open space,humidity,38,38,38.0,0.0
1781101218.6067564,0,open space,temperature,24,25,24.4,0.240000016
1781101218.6083524,0,open space,humidity,38,38,38.0,0.0
1781101230.9959068,0,open space,temperature,24,25,24.9,0.089999976
1781101231.043296,0,open space,humidity,38,38,38.0,0.0
1781101243.903774,0,open space,temperature,24,25,24.1,0.089999976
1781101244.1148713,0,open space,humidity,38,38,38.0,0.0
1781101256.5691056,0,open space,temperature,24,24,24.0,0.0
1781101256.6283991,0,open space,humidity,38,38,38.0,0.0
1781101273.724185,0,open space,temperature,24,24,24.0,0.0
1781101273.726515,0,open space,humidity,38,38,38.0,0.0
1781101282.070991,0,open space,temperature,24,24,24.0,0.0
1781101282.129035,0,open space,humidity,38,38,38.0,0.0
1781101294.9468265,0,open space,temperature,24,24,24.0,0.0
1781101294.9950788,0,open space,humidity,38,38,38.0,0.0
1781101307.7376316,0,open space,temperature,24,24,24.0,0.0
1781101307.7786098,0,open space,humidity,38,38,38.0,0.0
1781101320.528259,0,open space,temperature,24,24,24.0,0.0
1781101320.5703716,0,open space,humidity,38,38,38.0,0.0
1781101333.423803,0,open space,temperature,24,24,24.0,0.0
1781101333.4677765,0,open space,humidity,38,38,38.0,0.0
1781101346.3166764,0,open space,temperature,24,24,24.0,0.0
1781101346.3594685,0,open space,humidity,38,38,38.0,0.0
1781101359.0058568,0,open space,temperature,24,24,24.0,0.0
1781101359.057102,0,open space,humidity,38,38,38.0,0.0
1781101371.8995998,0,open space,temperature,24,24,24.0,0.0
1781101371.942608,0,open space,humidity,38,38,38.0,0.0
1781101387.252752,0,open space,temperature,24,24,24.0,0.0
1781101387.2539086,0,open space,humidity,38,38,38.0,0.0
1781101397.1756968,0,open space,temperature,24,24,24.0,0.0
1781101397.2194147,0,open space,humidity,38,38,38.0,0.0
1781101410.2760754,0,open space,temperature,24,24,24.0,0.0
1781101410.3173642,0,open space,humidity,38,38,38.0,0.0
1781101422.7586966,0,open space,temperature,24,24,24.0,0.0
1781101422.801244,0,open space,humidity,38,38,38.0,0.0
1781101435.5506892,0,open space,temperature,24,24,24.0,0.0
1781101435.594634,0,open space,humidity,38,38,38.0,0.0
1781101448.4713075,0,open space,temperature,24,24,24.0,0.0
1781101448.6374302,0,open space,humidity,38,38,38.0,0.0
1781101461.1350844,0,open space,temperature,24,24,24.0,0.0
1781101461.1765366,0,open space,humidity,38,38,38.0,0.0
1781101473.9457986,0,open space,temperature,24,24,24.0,0.0
1781101473.9976814,0,open space,humidity,38,38,38.0,0.0
1781101486.8217313,0,open space,temperature,24,24,24.0,0.0
1781101486.8646042,0,open space,humidity,38,38,38.0,0.0
1781101499.5116818,0,open space,temperature,24,24,24.0,0.0
1781101499.5595882,0,open space,humidity,38,38,38.0,0.0
1781101512.2049992,0,open space,temperature,24,24,24.0,0.0
1781101512.248525,0,open space,humidity,38,38,38.0,0.0
1781101524.990549,0,open space,temperature,24,24,24.0,0.0
1781101525.0339882,0,open space,humidity,38,38,38.0,0.0
1781101538.4030128,0,open space,temperature,24,24,24.0,0.0
1781101538.4076269,0,open space,humidity,38,38,38.0,0.0
1781101550.5834622,0,open space,temperature,24,24,24.0,0.0
1781101550.627626,0,open space,humidity,38,38,38.0,0.0
1781101563.3775668,0,open space,temperature,24,24,24.0,0.0
1781101563.4237444,0,open space,humidity,38,38,38.0,0.0
1781101576.6782527,0,open space,temperature,24,24,24.0,0.0
1781101576.67941,0,open space,humidity,38,38,38.0,0.0
1781101588.9503024,0,open space,temperature,24,24,24.0,0.0
1781101588.9919848,0,open space,humidity,38,38,38.0,0.0
1781101601.8449934,0,open space,temperature,24,24,24.0,0.0
1781101601.8888364,0,open space,humidity,38,38,38.0,0.0
1781101614.5328205,0,open space,temperature,24,24,24.0,0.0
1781101614.5750449,0,open space,humidity,38,38,38.0,0.0
1781101627.5294814,0,open space,temperature,24,24,24.0,0.0
1781101627.5360224,0,open space,humidity,38,38,38.0,0.0
1781101640.012893,0,open space,temperature,24,24,24.0,0.0
1781101640.0572817,0,open space,humidity,38,38,38.0,0.0
1781101652.7667284,0,open space,temperature,24,24,24.0,0.0
1781101652.815232,0,open space,humidity,38,38,38.0,0.0
1781101665.597554,0,open space,temperature,24,24,24.0,0.0
1781101665.6490526,0,open space,humidity,38,38,38.0,0.0
1781101678.3887534,0,open space,temperature,24,24,24.0,0.0
1781101678.4322467,0,open space,humidity,38,38,38.0,0.0
1781101691.1830938,0,open space,temperature,24,24,24.0,0.0
1781101691.226819,0,open space,humidity,38,38,38.0,0.0
1781101704.17671,0,open space,temperature,24,24,24.0,0.0
1781101704.2181194,0,open space,humidity,38,38,38.0,0.0
1781101716.7642908,0,open space,temperature,24,24,24.0,0.0
