1781098523.1594636,0,open space,temperature,25,25,25.0,0.0
1781101716.8065803,0,open space,humidity,38,38,38.0,0.0
1781101729.5549543,0,open space,temperature,24,24,24.0,0.0
1781101729.5974793,0,open space,humidity,38,38,38.0,0.0
1781101742.2584674,0,open space,temperature,24,24,24.0,0.0
1781101742.3453276,0,open space,humidity,38,38,38.0,0.0
1781101755.2421656,0,open space,temperature,24,24,24.0,0.0
1781101755.2857513,0,open space,humidity,38,38,38.0,0.0
1781101768.1352963,0,open space,temperature,24,25,24.7,0.21
1781101768.1776474,0,open space,humidity,38,38,38.0,0.0
1781101780.611363,0,open space,temperature,25,25,25.0,0.0
1781101780.655134,0,open space,humidity,38,38,38.0,0.0
1781101794.0533404,0,open space,temperature,25,25,25.0,0.0
1781101794.6590755,0,open space,humidity,38,38,38.0,0.0
1781101806.5214212,0,open space,temperature,25,25,25.0,0.0
1781101806.6347017,0,open space,humidity,38,38,38.0,0.0
1781101819.4741545,0,open space,temperature,25,25,25.0,0.0
1781101820.1504722,0,open space,humidity,38,38,38.0,0.0
1781101832.0463567,0,open space,temperature,25,25,25.0,0.0
1781101832.280399,0,open space,humidity,37,38,37.5,0.25
1781101845.2649336,0,open space,temperature,25,25,25.0,0.0
1781101845.38162,0,open space,humidity,37,37,37.0,0.0
1781101857.627932,0,open space,temperature,25,25,25.0,0.0
1781101857.7314296,0,open space,humidity,37,37,37.0,0.0
1781101870.3754141,0,open space,temperature,25,25,25.0,0.0
1781101871.0044484,0,open space,humidity,37,37,37.0,0.0
1781101883.0884767,0,open space,temperature,25,25,25.0,0.0
1781101883.326005,0,open space,humidity,37,37,37.0,0.0
1781101896.4651206,0,open space,temperature,25,25,25.0,0.0
1781101897.1487365,0,open space,humidity,37,37,37.0,0.0
1781101913.836261,0,open space,temperature,25,25,25.0,0.0
1781101914.1351824,0,open space,humidity,37,37,37.0,0.0
1781101922.2152727,0,open space,temperature,25,25,25.0,0.0
1781101923.1310866,0,open space,humidity,37,37,37.0,0.0
1781101935.3854337,0,open space,temperature,25,25,25.0,0.0
1781101935.430451,0,open space,humidity,37,37,37.0,0.0
1781101947.815146,0,open space,temperature,25,25,25.0,0.0
1781101948.1158433,0,open space,humidity,37,37,37.0,0.0
1781101960.376353,0,open space,temperature,25,25,25.0,0.0
1781101960.476042,0,open space,humidity,37,37,37.0,0.0
1781101973.0238552,0,open space,temperature,25,25,25.0,0.0
1781101973.1934621,0,open space,humidity,37,37,37.0,0.0
1781101985.5770917,0,open space,temperature,25,25,25.0,0.0
1781101985.7554116,0,open space,humidity,37,37,37.0,0.0
1781102003.5284643,0,open space,temperature,25,25,25.0,0.0
1781102003.6297328,0,open space,humidity,37,37,37.0,0.0
1781102010.9388938,0,open space,temperature,25,25,25.0,0.0
1781102011.0474832,0,open space,humidity,37,37,37.0,0.0
1781102023.697931,0,open space,temperature,25,25,25.0,0.0
1781102023.8999803,0,open space,humidity,37,37,37.0,0.0
1781102036.7337992,0,open space,temperature,25,25,25.0,0.0
1781102036.9771914,0,open space,humidity,37,37,37.0,0.0
1781102049.0094001,0,open space,temperature,25,25,25.0,0.0
1781102049.0520496,0,open space,humidity,37,37,37.0,0.0
1781102062.1397455,0,open space,temperature,25,25,25.0,0.0
1781102062.183037,0,open space,humidity,37,37,37.0,0.0
1781102074.7222037,0,open space,temperature,25,25,25.0,0.0
1781102074.7651634,0,open space,humidity,37,37,37.0,0.0
1781102087.4516208,0,open space,temperature,25,25,25.0,0.0
1781102087.4935696,0,open space,humidity,37,37,37.0,0.0
1781102100.1714025,0,open space,temperature,25,25,25.0,0.0
1781102100.2146661,0,open space,humidity,37,37,37.0,0.0
1781102112.9422426,0,open space,temperature,25,25,25.0,0.0
1781102112.9873638,0,open space,humidity,37,37,37.0,0.0
1781102125.7942069,0,open space,temperature,25,25,25.0,0.0
1781102125.8372037,0,open space,humidity,37,37,37.0,0.0
1781102138.88975,0,open space,temperature,25,25,25.0,0.0
1781102138.9291396,0,open space,humidity,37,37,37.0,0.0
1781102151.4091318,0,open space,temperature,25,25,25.0,0.0
1781102151.469065,0,open space,humidity,37,37,37.0,0.0
1781102164.0926394,0,open space,temperature,25,25,25.0,0.0
1781102164.1364317,0,open space,humidity,37,37,37.0,0.0
1781102177.060198,0,open space,temperature,25,25,25.0,0.0
1781102177.105678,0,open space,humidity,37,37,37.0,0.0
1781102189.9013035,0,open space,temperature,25,25,25.0,0.0
1781102189.9988816,0,open space,humidity,37,37,37.0,0.0
1781102203.3717108,0,open space,temperature,25,25,25.0,0.0
1781102203.7650332,0,open space,humidity,37,37,37.0,0.0
1781102215.540202,0,open space,temperature,25,25,25.0,0.0
1781102215.5887988,0,open space,humidity,37,37,37.0,0.0
1781102228.1260037,0,open space,temperature,24,24,24.0,0.0
1781102228.167463,0,open space,humidity,37,37,37.0,0.0
1781102240.8141768,0,open space,temperature,24,24,24.0,0.0
1781102240.8580778,0,open space,humidity,37,37,37.0,0.0
1781102253.5813487,0,open space,temperature,24,24,24.0,0.0
1781102253.624177,0,open space,humidity,37,38,37.4,0.240000016
1781102269.320401,0,open space,temperature,24,24,24.0,0.0
1781102269.6629217,0,open space,humidity,38,38,38.0,0.0
1781102280.024746,0,open space,temperature,24,25,24.9,0.089999976
1781102280.3886461,0,open space,humidity,37,38,37.4,0.24000004
1781102291.9879189,0,open space,temperature,25,25,25.0,0.0
1781102292.0350559,0,open space,humidity,37,37,37.0,0.0
1781102304.777096,0,open space,temperature,25,25,25.0,0.0
1781102304.8239706,0,open space,humidity,37,37,37.0,0.0
1781102317.668652,0,open space,temperature,25,25,25.0,0.0
1781102317.7128978,0,open space,humidity,37,37,37.0,0.0
1781102331.4703867,0,open space,temperature,25,25,25.0,0.0
1781102331.9502716,0,open space,humidity,37,37,37.0,0.0
1781102344.164974,0,open space,temperature,25,25,25.0,0.0
1781102344.2496502,0,open space,humidity,37,37,37.0,0.0
1781102356.1451652,0,open space,temperature,25,25,25.0,0.0
1781102356.205774,0,open space,humidity,36,37,36.2,0.16000001
1781102369.637649,0,open space,temperature,25,25,25.0,0.0
1781102369.6719675,0,open space,humidity,36,37,36.9,0.0899999936
1781102381.5251365,0,open space,temperature,25,25,25.0,0.0
1781102381.5692928,0,open space,humidity,37,37,37.0,0.0
1781102394.2486794,0,open space,temperature,25,25,25.0,0.0
1781102394.290908,0,open space,humidity,37,37,37.0,0.0
1781102407.0313494,0,open space,temperature,25,25,25.0,0.0
1781102407.079463,0,open space,humidity,37,37,37.0,0.0
1781102420.0072877,0,open space,temperature,24,25,24.4,0.23999998
1781102420.0521255,0,open space,humidity,37,37,37.0,0.0
1781102432.8056653,0,open space,temperature,24,24,24.0,0.0
1781102432.848418,0,open space,humidity,37,37,37.0,0.0
1781102445.7894006,0,open space,temperature,24,24,24.0,0.0
1781102445.8322976,0,open space,humidity,37,37,37.0,0.0
1781102458.3753843,0,open space,temperature,24,24,24.0,0.0
1781102458.4186723,0,open space,humidity,37,37,37.0,0.0
1781102470.9301484,0,open space,temperature,24,24,24.0,0.0
1781102470.9802384,0,open space,humidity,37,37,37.0,0.0
1781102483.714543,0,open space,temperature,24,24,24.0,0.0
1781102483.758207,0,open space,humidity,37,37,37.0,0.0
1781102496.545302,0,open space,temperature,24,24,24.0,0.0
1781102496.5889797,0,open space,humidity,37,37,37.0,0.0
1781102509.7470627,0,open space,temperature,24,24,24.0,0.0
1781102509.7480662,0,open space,humidity,37,37,37.0,0.0
1781102534.0077558,0,open space,temperature,24,24,24.0,0.0
1781102534.00876,0,open space,humidity,37,37,37.0,0.0
1781102534.8793123,0,open space,temperature,24,24,24.0,0.0
1781102534.920868,0,open space,humidity,37,38,37.3,0.21
1781102547.8160176,0,open space,temperature,24,24,24.0,0.0
1781102547.860412,0,open space,humidity,37,37,37.0,0.0
1781102560.5055327,0,open space,temperature,24,24,24.0,0.0
1781102560.55907,0,open space,humidity,37,38,37.1,0.0899999936
1781102573.2344844,0,open space,temperature,24,24,24.0,0.0
1781102573.2806356,0,open space,humidity,37,38,37.7,0.21000001
1781102586.0887718,0,open space,temperature,24,24,24.0,0.0
1781102586.133707,0,open space,humidity,37,37,37.0,0.0
1781102598.938459,0,open space,temperature,24,24,24.0,0.0
1781102599.009009,0,open space,humidity,37,37,37.0,0.0
1781102611.9800775,0,open space,temperature,24,24,24.0,0.0
1781102611.9848373,0,open space,humidity,37,37,37.0,0.0
1781102624.4287906,0,open space,temperature,24,24,24.0,0.0
1781102624.4870212,0,open space,humidity,37,37,37.0,0.0
1781102637.263807,0,open space,temperature,24,24,24.0,0.0
1781102637.306349,0,open space,humidity,37,37,37.0,0.0
1781102650.1491077,0,open space,temperature,24,24,24.0,0.0
1781102650.192868,0,open space,humidity,37,37,37.0,0.0
1781102662.9406087,0,open space,temperature,24,24,24.0,0.0
1781102662.9918497,0,open space,humidity,37,37,37.0,0.0
1781102675.7349036,0,open space,temperature,24,24,24.0,0.0
1781102675.779964,0,open space,humidity,37,37,37.0,0.0
1781102688.5246906,0,open space,temperature,24,24,24.0,0.0
1781102688.567225,0,open space,humidity,37,37,37.0,0.0
1781102701.2147846,0,open space,temperature,24,24,24.0,0.0
1781102701.2571836,0,open space,humidity,37,37,37.0,0.0
1781102714.150478,0,open space,temperature,24,24,24.0,0.0
1781102714.3380616,0,open space,humidity,37,37,37.0,0.0
1781102726.6971729,0,open space,temperature,24,24,24.0,0.0
1781102726.7420135,0,open space,humidity,37,37,37.0,0.0
1781102739.5889196,0,open space,temperature,24,24,24.0,0.0
1781102739.6329584,0,open space,humidity,37,37,37.0,0.0
1781102752.2788274,0,open space,temperature,24,24,24.0,0.0
1781102752.3287365,0,open space,humidity,37,37,37.0,0.0
1781102765.0256295,0,open space,temperature,24,24,24.0,0.0
1781102765.0715904,0,open space,humidity,37,37,37.0,0.0
1781102777.8804312,0,open space,temperature,24,24,24.0,0.0
1781102777.922378,0,open space,humidity,37,37,37.0,0.0
1781102790.9724138,0,open space,temperature,24,24,24.0,0.0
1781102790.9724138,0,open space,humidity,37,37,37.0,0.0
1781102803.649534,0,open space,temperature,24,24,24.0,0.0
1781102803.693443,0,open space,humidity,37,37,37.0,0.0
1781102816.4421456,0,open space,temperature,24,24,24.0,0.0
1781102816.4857993,0,open space,humidity,37,37,37.0,0.0
1781102829.25047,0,open space,temperature,24,24,24.0,0.0
1781102829.2919466,0,open space,humidity,37,37,37.0,0.0
1781102841.8199346,0,open space,temperature,24,24,24.0,0.0
1781102841.872773,0,open space,humidity,37,37,37.0,0.0
1781102854.613907,0,open space,temperature,24,24,24.0,0.0
1781102854.6577268,0,open space,humidity,37,37,37.0,0.0
1781102867.404164,0,open space,temperature,24,24,24.0,0.0
1781102867.4459155,0,open space,humidity,37,37,37.0,0.0
1781102880.4007177,0,open space,temperature,24,24,24.0,0.0
1781102880.4432654,0,open space,humidity,37,37,37.0,0.0
1781102892.8939543,0,open space,temperature,24,24,24.0,0.0
1781102892.9442863,0,open space,humidity,37,37,37.0,0.0
1781102905.8820012,0,open space,temperature,24,24,24.0,0.0
1781102905.9253507,0,open space,humidity,37,37,37.0,0.0
1781102918.4717028,0,open space,temperature,24,24,24.0,0.0
1781102918.522217,0,open space,humidity,37,37,37.0,0.0
1781102931.2170427,0,open space,temperature,24,24,24.0,0.0
1781102931.2605762,0,open space,humidity,37,37,37.0,0.0
1781102944.0522666,0,open space,temperature,24,24,24.0,0.0
1781102944.0948334,0,open space,humidity,37,37,37.0,0.0
1781102956.7982948,0,open space,temperature,24,24,24.0,0.0
1781102956.8423183,0,open space,humidity,37,38,37.3,0.21000001
1781175038.7684307,0,open space,temperature,28,28,28.0,0.0
1781175038.774461,0,open space,humidity,18,18,18.0,0.0
1781175051.7127423,0,open space,temperature,28,28,28.0,0.0
1781175051.7182736,0,open space,humidity,18,18,18.0,0.0
1781175088.357745,0,open space,temperature,28,28,28.0,0.0
1781175088.357745,0,open space,humidity,18,18,18.0,0.0
1781175090.8060515,0,open space,temperature,28,28,28.0,0.0
1781175090.8071566,0,open space,humidity,18,18,18.0,0.0
1781175091.0699701,0,open space,temperature,28,28,28.0,0.0
1781175091.070986,0,open space,humidity,18,18,18.0,0.0
1781175102.9563425,0,open space,temperature,28,28,28.0,0.0
1781175103.4260066,0,open space,humidity,18,18,18.0,0.0
1781175121.1080968,0,open space,temperature,28,28,28.0,0.0
1781175121.1258402,0,open space,humidity,18,18,18.0,0.0
1781175128.5638897,0,open space,temperature,28,28,28.0,0.0
1781175128.568667,0,open space,humidity,18,18,18.0,0.0
1781175141.4571378,0,open space,temperature,28,28,28.0,0.0
1781175141.4647174,0,open space,humidity,18,18,18.0,0.0
1781175154.2524514,0,open space,temperature,28,28,28.0,0.0
1781175154.292565,0,open space,humidity,18,18,18.0,0.0
1781175167.0278394,0,open space,temperature,28,28,28.0,0.0
1781175167.0378807,0,open space,humidity,18,18,18.0,0.0
1781175179.8320327,0,open space,temperature,28,28,28.0,0.0
1781175179.8387866,0,open space,humidity,18,18,18.0,0.0
1781175192.9302826,0,open space,temperature,28,28,28.0,0.0
1781175192.9334831,0,open space,humidity,18,18,18.0,0.0
1781175205.4174788,0,open space,temperature,28,28,28.0,0.0
1781175205.42297,0,open space,humidity,18,18,18.0,0.0
1781175218.4181125,0,open space,temperature,28,28,28.0,0.0
1781175218.4239864,0,open space,humidity,18,18,18.0,0.0
1781175235.2577324,0,open space,temperature,28,28,28.0,0.0
1781175235.2602684,0,open space,humidity,18,18,18.0,0.0
1781175243.8341935,0,open space,temperature,28,28,28.0,0.0
1781175243.9056633,0,open space,humidity,18,19,18.6,0.23999998
1781175256.6363745,0,open space,temperature,28,28,28.0,0.0
1781175256.6487901,0,open space,humidity,19,19,19.0,0.0
1781175269.6642685,0,open space,temperature,28,28,28.0,0.0
1781175269.68693,0,open space,humidity,19,19,19.0,0.0
1781175282.471309,0,open space,temperature,28,28,28.0,0.0
1781175282.4825978,0,open space,humidity,19,19,19.0,0.0
1781175295.159949,0,open space,temperature,28,28,28.0,0.0
1781175295.1934478,0,open space,humidity,19,19,19.0,0.0
1781175308.164975,0,open space,temperature,28,28,28.0,0.0
1781175308.1798217,0,open space,humidity,19,19,19.0,0.0
1781175320.9505692,0,open space,temperature,28,28,28.0,0.0
1781175320.9607325,0,open space,humidity,18,19,18.8,0.16
1781175333.6720376,0,open space,temperature,28,28,28.0,0.0
1781175333.68041,0,open space,humidity,18,18,18.0,0.0
1781175346.5367858,0,open space,temperature,28,28,28.0,0.0
1781175346.5478146,0,open space,humidity,18,18,18.0,0.0
1781175359.2220972,0,open space,temperature,28,28,28.0,0.0
1781175359.231915,0,open space,humidity,18,18,18.0,0.0
1781175379.078033,0,open space,temperature,28,28,28.0,0.0
1781175379.0920308,0,open space,humidity,18,18,18.0,0.0
1781175391.5325108,0,open space,temperature,28,28,28.0,0.0
1781175391.5806465,0,open space,humidity,18,18,18.0,0.0
1781175399.7701724,0,open space,temperature,28,28,28.0,0.0
1781175400.8059816,0,open space,humidity,18,18,18.0,0.0
1781175407.1371984,0,open space,temperature,28,28,28.0,0.0
1781175407.1466439,0,open space,humidity,18,18,18.0,0.0
1781175407.1476486,0,open space,temperature,28,28,28.0,0.0
1781175407.1497223,0,open space,humidity,18,18,18.0,0.0
1781175407.2028072,0,open space,temperature,28,28,28.0,0.0
1781175407.2995903,0,open space,humidity,18,18,18.0,0.0
1781175407.3028343,0,open space,temperature,28,28,28.0,0.0
1781175407.304985,0,open space,humidity,18,18,18.0,0.0
1781175407.3074985,0,open space,temperature,28,28,28.0,0.0
1781175407.3097088,0,open space,humidity,18,18,18.0,0.0
1781175409.8533814,0,open space,temperature,28,28,28.0,0.0
1781175409.866545,0,open space,humidity,18,18,18.0,0.0
1781175417.7988725,0,open space,temperature,28,28,28.0,0.0
1781175417.8010156,0,open space,humidity,18,18,18.0,0.0
1781175417.8104284,0,open space,temperature,28,28,28.0,0.0
1781175417.8130176,0,open space,humidity,18,18,18.0,0.0
1781175417.815316,0,open space,temperature,28,28,28.0,0.0
1781175417.817395,0,open space,humidity,18,18,18.0,0.0
1781175420.2091966,0,open space,temperature,28,28,28.0,0.0
1781175420.2519464,0,open space,humidity,18,18,18.0,0.0
1781175422.8302326,0,open space,temperature,28,28,28.0,0.0
1781175422.8367548,0,open space,humidity,18,18,18.0,0.0
1781175425.4778132,0,open space,temperature,28,28,28.0,0.0
1781175425.4850333,0,open space,humidity,18,18,18.0,0.0
1781175428.2260675,0,open space,temperature,28,28,28.0,0.0
1781175428.2370365,0,open space,humidity,18,18,18.0,0.0
1781175430.703803,0,open space,temperature,28,28,28.0,0.0
1781175430.7090087,0,open space,humidity,18,18,18.0,0.0
1781175433.4153638,0,open space,temperature,28,28,28.0,0.0
1781175433.419355,0,open space,humidity,18,18,18.0,0.0
1781175435.91125,0,open space,temperature,28,28,28.0,0.0
1781175436.1456938,0,open space,humidity,18,18,18.0,0.0
1781175444.767891,0,open space,temperature,28,28,28.0,0.0
1781175444.7833939,0,open space,humidity,18,18,18.0,0.0
1781175444.7845786,0,open space,temperature,28,28,28.0,0.0
1781175444.7845786,0,open space,humidity,18,18,18.0,0.0
1781175444.9187577,0,open space,temperature,28,28,28.0,0.0
1781175444.9197617,0,open space,humidity,18,18,18.0,0.0
1781175446.4115849,0,open space,temperature,28,28,28.0,0.0
1781175446.434629,0,open space,humidity,18,18,18.0,0.0
1781175448.9782062,0,open space,temperature,28,28,28.0,0.0
1781175448.9959388,0,open space,humidity,18,18,18.0,0.0
1781175451.5949802,0,open space,temperature,28,28,28.0,0.0
1781175451.6105494,0,open space,humidity,18,18,18.0,0.0
1781175454.213855,0,open space,temperature,28,28,28.0,0.0
1781175454.223708,0,open space,humidity,18,18,18.0,0.0
1781175456.9507267,0,open space,temperature,28,28,28.0,0.0
1781175457.2281942,0,open space,humidity,18,18,18.0,0.0
1781175460.1306288,0,open space,temperature,28,28,28.0,0.0
1781175460.155499,0,open space,humidity,18,18,18.0,0.0
1781175462.0576313,0,open space,temperature,28,28,28.0,0.0
1781175462.0883763,0,open space,humidity,18,18,18.0,0.0
1781175464.6636386,0,open space,temperature,28,28,28.0,0.0
1781175464.685403,0,open space,humidity,18,18,18.0,0.0
1781175470.2552328,0,open space,temperature,28,28,28.0,0.0
1781175470.2586021,0,open space,humidity,18,18,18.0,0.0
1781175472.8127437,0,open space,temperature,28,28,28.0,0.0
1781175472.8172882,0,open space,humidity,18,18,18.0,0.0
1781175488.2710838,0,open space,temperature,28,28,28.0,0.0
1781175488.277647,0,open space,humidity,18,18,18.0,0.0
